smiles,Li+ observed,Li+ dG_mean [kcal/mol],Li+ dG_std [kcal/mol],Na+ observed,Na+ dG_mean [kcal/mol],Na+ dG_std [kcal/mol],Mg2+ observed,Mg2+ dG_mean [kcal/mol],Mg2+ dG_std [kcal/mol],Al3+ observed,Al3+ dG_mean [kcal/mol],Al3+ dG_std [kcal/mol],K+ observed,K+ dG_mean [kcal/mol],K+ dG_std [kcal/mol],Ca2+ observed,Ca2+ dG_mean [kcal/mol],Ca2+ dG_std [kcal/mol],Mn2+ observed,Mn2+ dG_mean [kcal/mol],Mn2+ dG_std [kcal/mol],Fe3+ observed,Fe3+ dG_mean [kcal/mol],Fe3+ dG_std [kcal/mol],Co2+ observed,Co2+ dG_mean [kcal/mol],Co2+ dG_std [kcal/mol],Ni2+ observed,Ni2+ dG_mean [kcal/mol],Ni2+ dG_std [kcal/mol],Cu2+ observed,Cu2+ dG_mean [kcal/mol],Cu2+ dG_std [kcal/mol],Zn2+ observed,Zn2+ dG_mean [kcal/mol],Zn2+ dG_std [kcal/mol],Rb+ observed,Rb+ dG_mean [kcal/mol],Rb+ dG_std [kcal/mol],Sr2+ observed,Sr2+ dG_mean [kcal/mol],Sr2+ dG_std [kcal/mol],Cs+ observed,Cs+ dG_mean [kcal/mol],Cs+ dG_std [kcal/mol],La3+ observed,La3+ dG_mean [kcal/mol],La3+ dG_std [kcal/mol],Pr3+ observed,Pr3+ dG_mean [kcal/mol],Pr3+ dG_std [kcal/mol],Nd3+ observed,Nd3+ dG_mean [kcal/mol],Nd3+ dG_std [kcal/mol],Sm3+ observed,Sm3+ dG_mean [kcal/mol],Sm3+ dG_std [kcal/mol],Gd3+ observed,Gd3+ dG_mean [kcal/mol],Gd3+ dG_std [kcal/mol],Tb3+ observed,Tb3+ dG_mean [kcal/mol],Tb3+ dG_std [kcal/mol],Dy3+ observed,Dy3+ dG_mean [kcal/mol],Dy3+ dG_std [kcal/mol],Er3+ observed,Er3+ dG_mean [kcal/mol],Er3+ dG_std [kcal/mol]
CC(C)[C@H](N)C(=O)NCC(=O)O,False,0.1677015721797943,0.2282168405285003,False,0.31526291370391846,0.3496533056560616,False,-0.22489257156848907,0.1705535330929449,False,-0.8224712014198303,0.1975800852393646,False,0.38867732882499695,0.3221995266449673,False,-0.10025288909673691,0.2593427828500507,False,-0.41824454069137573,0.1856650564444887,False,-1.0775164365768433,0.252882889892177,False,-0.639478325843811,0.1215738069158855,True,-0.6508443414325307,0.0773,True,-0.937862921743968,0.0773,False,-0.6715250015258789,0.1603647614277846,False,0.45908603072166443,0.3867352593186444,False,-0.04897274076938629,0.1731710905123087,False,0.37993770837783813,0.2260110057989192,False,-0.6655771732330322,0.1175286052793638,False,-0.7190033793449402,0.0867758470077774,False,-0.7244549989700317,0.079207931625476,False,-0.7285146117210388,0.1242340543788246,False,-0.6400885581970215,0.1046590080445719,False,-0.7126085758209229,0.0652229033910062,False,-0.7154934406280518,0.0668431562032363,False,-0.7210127115249634,0.0938208838269708
CC(C)C[C@H](N)C(=O)NCC(=O)O,False,0.19280968606472015,0.2282168405285003,False,0.32279065251350403,0.3496533056560616,False,-0.14820647239685059,0.1705535330929449,False,-0.8247987031936646,0.1975800852393646,False,0.39899149537086487,0.3221995266449673,True,0.2113028148217068,0.0773,True,-0.3738728603953662,0.0773,False,-1.051456332206726,0.252882889892177,True,-0.5235651454052167,0.0773,False,-0.7237595319747925,0.1743986023098311,True,-0.9280502907832756,0.0773,False,-0.6396908164024353,0.1603647614277846,False,0.45794275403022766,0.3867352593186444,False,0.037268709391355515,0.1731710905123087,False,0.37796130776405334,0.2260110057989192,False,-0.6490412354469299,0.1175286052793638,False,-0.715762197971344,0.0867758470077774,False,-0.7229377031326294,0.079207931625476,False,-0.7251879572868347,0.1242340543788246,False,-0.640602707862854,0.1046590080445719,False,-0.7143137454986572,0.0652229033910062,False,-0.7231624126434326,0.0668431562032363,False,-0.7286816835403442,0.0938208838269708
CC[C@H](C)[C@H](N)C(=O)NCC(=O)O,False,0.12787148356437683,0.2282168405285003,False,0.2649959623813629,0.3496533056560616,False,-0.26434189081192017,0.1705535330929449,False,-0.8405470848083496,0.1975800852393646,False,0.3716953694820404,0.3221995266449673,False,-0.14664363861083984,0.2593427828500507,False,-0.41553086042404175,0.1856650564444887,False,-1.05791175365448,0.252882889892177,False,-0.6330413818359375,0.1215738069158855,False,-0.7417237758636475,0.1743986023098311,True,-0.92308234510884,0.0773,False,-0.6643816828727722,0.1603647614277846,False,0.437826931476593,0.3867352593186444,False,-0.08843117952346802,0.1731710905123087,False,0.34987831115722656,0.2260110057989192,False,-0.6645708084106445,0.1175286052793638,False,-0.7168202996253967,0.0867758470077774,False,-0.7233208417892456,0.079207931625476,False,-0.7335648536682129,0.1242340543788246,False,-0.6448348760604858,0.1046590080445719,False,-0.7134062051773071,0.0652229033910062,False,-0.7244304418563843,0.0668431562032363,False,-0.7294206619262695,0.0938208838269708
N[C@@H](Cc1ccccc1)C(=O)NCC(=O)O,False,0.08553655445575714,0.2282168405285003,False,0.24783021211624146,0.3496533056560616,False,-0.24619516730308533,0.1705535330929449,False,-0.8460913896560669,0.1975800852393646,False,0.3578627109527588,0.3221995266449673,False,-0.13701176643371582,0.2593427828500507,False,-0.4148706793785095,0.1856650564444887,False,-1.0830767154693604,0.252882889892177,True,-0.4451569624932877,0.0773,False,-0.7348999381065369,0.1743986023098311,True,-0.945117184426207,0.0773,False,-0.6470934748649597,0.1603647614277846,False,0.39446261525154114,0.3867352593186444,False,-0.09625522047281265,0.1731710905123087,False,0.31529632210731506,0.2260110057989192,False,-0.6612828373908997,0.1175286052793638,False,-0.7162908911705017,0.0867758470077774,False,-0.7222263813018799,0.079207931625476,False,-0.7257415056228638,0.1242340543788246,False,-0.6340876817703247,0.1046590080445719,False,-0.7016636729240417,0.0652229033910062,False,-0.7164157629013062,0.0668431562032363,False,-0.7169412970542908,0.0938208838269708
O=C(O)CNC(=O)[C@@H]1CCCN1,False,-0.01685747131705284,0.2282168405285003,False,0.28627240657806396,0.3496533056560616,False,-0.3734690546989441,0.1705535330929449,False,-0.8599262237548828,0.1975800852393646,False,0.4010097086429596,0.3221995266449673,False,-0.3276856243610382,0.2593427828500507,True,-0.4851604437548018,0.0773,False,-1.109184741973877,0.252882889892177,False,-0.7080074548721313,0.1215738069158855,True,-0.8576988498437211,0.0773,True,-1.0997155734592652,0.0773,False,-0.7303498387336731,0.1603647614277846,False,0.46711465716362,0.3867352593186444,False,-0.30361947417259216,0.1731710905123087,False,0.3697224259376526,0.2260110057989192,False,-0.6828252673149109,0.1175286052793638,False,-0.7316216826438904,0.0867758470077774,False,-0.7401939034461975,0.079207931625476,False,-0.7544010877609253,0.1242340543788246,False,-0.6531506776809692,0.1046590080445719,False,-0.7189523577690125,0.0652229033910062,False,-0.7213751077651978,0.0668431562032363,False,-0.720986008644104,0.0938208838269708
N[C@@H](CC(=O)O)C(=O)NCC(=O)O,False,-0.17975777387619019,0.2282168405285003,False,0.14042635262012482,0.3496533056560616,False,-0.5644576549530029,0.1705535330929449,False,-0.9962975978851318,0.1975800852393646,False,0.25683358311653137,0.3221995266449673,False,-0.5479359030723572,0.2593427828500507,False,-0.641668438911438,0.1856650564444887,False,-1.2107518911361694,0.252882889892177,True,-0.8359026174626769,0.0773,False,-0.9157758951187134,0.1743986023098311,False,-1.1355544328689575,0.1859552388773316,False,-0.8628772497177124,0.1603647614277846,False,0.4145885407924652,0.3867352593186444,False,-0.4564134478569031,0.1731710905123087,False,0.426359087228775,0.2260110057989192,False,-0.863383412361145,0.1175286052793638,False,-0.8879213333129883,0.0867758470077774,False,-0.8946037888526917,0.079207931625476,False,-0.9098590612411499,0.1242340543788246,False,-0.8450403213500977,0.1046590080445719,False,-0.9010438323020935,0.0652229033910062,False,-0.8996675610542297,0.0668431562032363,False,-0.9012439250946045,0.0938208838269708
N[C@@H](CO)C(=O)NCC(=O)O,False,-0.064628005027771,0.2282168405285003,False,0.23194631934165955,0.3496533056560616,False,-0.2913840711116791,0.1705535330929449,False,-0.7932382225990295,0.1975800852393646,False,0.43121859431266785,0.3221995266449673,False,-0.30396372079849243,0.2593427828500507,False,-0.4849643111228943,0.1856650564444887,False,-1.010514736175537,0.252882889892177,False,-0.6730039715766907,0.1215738069158855,True,-0.6982635664854532,0.0773,True,-0.9415011566177456,0.0773,True,-0.7830399478334776,0.0773,False,0.5848178267478943,0.3867352593186444,False,-0.28466641902923584,0.1731710905123087,False,0.526422917842865,0.2260110057989192,False,-0.5432038307189941,0.1175286052793638,False,-0.6117972731590271,0.0867758470077774,False,-0.6230557560920715,0.079207931625476,False,-0.6328056454658508,0.1242340543788246,False,-0.45100295543670654,0.1046590080445719,False,-0.5962283611297607,0.0652229033910062,False,-0.5931093096733093,0.0668431562032363,False,-0.5982256531715393,0.0938208838269708
C[C@@H](O)[C@H](N)C(=O)NCC(=O)O,False,0.0784979909658432,0.2282168405285003,False,0.31393668055534363,0.3496533056560616,False,-0.32141098380088806,0.1705535330929449,False,-0.8843458890914917,0.1975800852393646,False,0.43682724237442017,0.3221995266449673,False,-0.2431938648223877,0.2593427828500507,False,-0.5137443542480469,0.1856650564444887,False,-1.115143060684204,0.252882889892177,False,-0.728482186794281,0.1215738069158855,False,-0.8185976147651672,0.1743986023098311,True,-0.9509232367824687,0.020192200907436834,False,-0.7561573386192322,0.1603647614277846,False,0.5365980267524719,0.3867352593186444,False,-0.17919842898845673,0.1731710905123087,False,0.4714936316013336,0.2260110057989192,False,-0.7345457077026367,0.1175286052793638,False,-0.783579409122467,0.0867758470077774,False,-0.7891822457313538,0.079207931625476,False,-0.7925192713737488,0.1242340543788246,False,-0.7082355618476868,0.1046590080445719,False,-0.7764655947685242,0.0652229033910062,False,-0.7780903577804565,0.0668431562032363,False,-0.7837775349617004,0.0938208838269708
N[C@@H](CS)C(=O)NCC(=O)O,False,-0.10277733206748962,0.2282168405285003,False,0.1499599814414978,0.3496533056560616,False,-0.5040798783302307,0.1705535330929449,False,-1.1384661197662354,0.1975800852393646,False,0.22912371158599854,0.3221995266449673,False,-0.4143573045730591,0.2593427828500507,False,-0.7778339385986328,0.1856650564444887,False,-1.2542285919189453,0.252882889892177,True,-1.1224165902405374,0.0773,True,-1.2274512537777278,0.0773,False,-1.1837210655212402,0.1859552388773316,True,-1.242916277435692,0.0773,False,0.28086021542549133,0.3867352593186444,False,-0.3272547423839569,0.1731710905123087,False,0.19326047599315643,0.2260110057989192,False,-0.9228482246398926,0.1175286052793638,False,-0.9596296548843384,0.0867758470077774,False,-0.9730985164642334,0.079207931625476,False,-0.9692959189414978,0.1242340543788246,False,-0.8631487488746643,0.1046590080445719,False,-0.9528258442878723,0.0652229033910062,False,-0.9553263187408447,0.0668431562032363,False,-0.9606051445007324,0.0938208838269708
CSCC[C@H](N)C(=O)NCC(=O)O,False,-0.11891927570104599,0.2282168405285003,False,0.1995205283164978,0.3496533056560616,False,-0.378385990858078,0.1705535330929449,False,-0.838262140750885,0.1975800852393646,False,0.3096204400062561,0.3221995266449673,False,-0.36401087045669556,0.2593427828500507,False,-0.5001418590545654,0.1856650564444887,False,-0.9991438388824463,0.252882889892177,False,-0.6684454083442688,0.1215738069158855,True,-0.7126697243689807,0.0773,True,-0.9581902616424076,0.0773,False,-0.7046935558319092,0.1603647614277846,False,0.32803529500961304,0.3867352593186444,False,-0.35942915081977844,0.1731710905123087,False,0.24861660599708557,0.2260110057989192,False,-0.6350336670875549,0.1175286052793638,False,-0.6795389652252197,0.0867758470077774,False,-0.6917977929115295,0.079207931625476,False,-0.7169588804244995,0.1242340543788246,False,-0.606852114200592,0.1046590080445719,False,-0.694158673286438,0.0652229033910062,False,-0.6985259652137756,0.0668431562032363,False,-0.700323224067688,0.0938208838269708
N[C@@H](Cc1cnc[nH]1)C(=O)NCC(=O)O,False,-0.14852724969387054,0.2282168405285003,False,0.10586263984441757,0.3496533056560616,False,-0.5579094886779785,0.1705535330929449,False,-1.0734946727752686,0.1975800852393646,False,0.22828149795532227,0.3221995266449673,False,-0.5034816861152649,0.2593427828500507,False,-0.6966163516044617,0.1856650564444887,False,-1.3356398344039917,0.252882889892177,True,-0.9767050200379104,0.0773,True,-1.1382389444887904,0.0773,True,-1.2910619575765778,0.0773,True,-0.961706141694735,0.0773,False,0.27232852578163147,0.3867352593186444,False,-0.40957343578338623,0.1731710905123087,False,0.23118437826633453,0.2260110057989192,False,-0.8787164688110352,0.1175286052793638,False,-0.9186511039733887,0.0867758470077774,False,-0.9220925569534302,0.079207931625476,False,-0.9593402743339539,0.1242340543788246,False,-0.8821026086807251,0.1046590080445719,False,-0.9310739636421204,0.0652229033910062,False,-0.9484761953353882,0.0668431562032363,False,-0.9499331712722778,0.0938208838269708
NCCC(=O)NCCC(=O)O,False,-0.03218940645456314,0.2282168405285003,False,0.38731449842453003,0.3496533056560616,False,-0.3926924765110016,0.1705535330929449,False,-0.8805232048034668,0.1975800852393646,False,0.521484375,0.3221995266449673,False,-0.38653314113616943,0.2593427828500507,False,-0.4918384253978729,0.1856650564444887,False,-1.139977216720581,0.252882889892177,True,-0.6508443414325307,0.0773,True,-0.8123204373851463,0.0773,True,-1.0099337690336614,0.0773,False,-0.7854241132736206,0.1603647614277846,False,0.5923371911048889,0.3867352593186444,False,-0.3355758786201477,0.1731710905123087,False,0.47971704602241516,0.2260110057989192,False,-0.6610848307609558,0.1175286052793638,False,-0.6910367608070374,0.0867758470077774,False,-0.7067641615867615,0.079207931625476,False,-0.7161719799041748,0.1242340543788246,False,-0.6148540377616882,0.1046590080445719,False,-0.6991081237792969,0.0652229033910062,False,-0.6826807856559753,0.0668431562032363,False,-0.6897510290145874,0.0938208838269708
NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O,False,-0.21886414289474487,0.2282168405285003,False,0.047332461923360825,0.3496533056560616,True,-0.6702698210681093,0.0773,False,-1.056528091430664,0.1975800852393646,False,0.18178535997867584,0.3221995266449673,True,-0.6927696410228594,0.0773,True,-0.8777381626327145,0.0773,False,-1.282629132270813,0.252882889892177,True,-0.6204569602336157,0.0773,True,-0.9053589363718304,0.0773,True,-1.2754153376034658,0.022644255211373997,True,-0.8268235756335052,0.007848115552484118,False,0.22759750485420227,0.3867352593186444,False,-0.48932957649230957,0.1731710905123087,False,0.19420507550239563,0.2260110057989192,False,-0.8985670208930969,0.1175286052793638,False,-0.9282537698745728,0.0867758470077774,False,-0.9306312203407288,0.079207931625476,False,-0.9597309231758118,0.1242340543788246,False,-0.9328023195266724,0.1046590080445719,False,-0.9564383625984192,0.0652229033910062,False,-0.9703112244606018,0.0668431562032363,False,-0.9690325856208801,0.0938208838269708
C[C@H](N)C(=O)N[C@@H](C)C(=O)O,False,0.22381585836410522,0.2282168405285003,False,0.4242706894874573,0.3496533056560616,False,-0.25172337889671326,0.1705535330929449,False,-0.8609169125556946,0.1975800852393646,False,0.5165041089057922,0.3221995266449673,False,-0.12803666293621063,0.2593427828500507,False,-0.44355452060699463,0.1856650564444887,False,-1.1247303485870361,0.252882889892177,True,-0.5614932342632651,0.0773,True,-0.7438571381675348,0.0773,True,-0.9935523368541388,0.0773,False,-0.7200128436088562,0.1603647614277846,False,0.5961971879005432,0.3867352593186444,False,-0.06382959336042404,0.1731710905123087,False,0.5336281657218933,0.2260110057989192,False,-0.7110665440559387,0.1175286052793638,False,-0.7549916505813599,0.0867758470077774,False,-0.7633938789367676,0.079207931625476,False,-0.7720390558242798,0.1242340543788246,False,-0.6774300932884216,0.1046590080445719,False,-0.7497149109840393,0.0652229033910062,False,-0.7518570423126221,0.0668431562032363,False,-0.7527608871459961,0.0938208838269708
C[C@H](N)C(=O)N[C@H](C)C(=O)O,False,0.22381585836410522,0.2282168405285003,False,0.4242706894874573,0.3496533056560616,False,-0.25172337889671326,0.1705535330929449,False,-0.8609169125556946,0.1975800852393646,False,0.5165041089057922,0.3221995266449673,False,-0.12803666293621063,0.2593427828500507,True,-0.380249678754489,0.0773,False,-1.1247303485870361,0.252882889892177,True,-0.5971385134329331,0.0773,False,-0.7932088971138,0.1743986023098311,True,-1.0206083650385054,0.0773,False,-0.7200128436088562,0.1603647614277846,False,0.5961971879005432,0.3867352593186444,False,-0.06382959336042404,0.1731710905123087,False,0.5336281657218933,0.2260110057989192,False,-0.7110665440559387,0.1175286052793638,False,-0.7549916505813599,0.0867758470077774,False,-0.7633938789367676,0.079207931625476,False,-0.7720390558242798,0.1242340543788246,False,-0.6774300932884216,0.1046590080445719,False,-0.7497149109840393,0.0652229033910062,False,-0.7518570423126221,0.0668431562032363,False,-0.7527608871459961,0.0938208838269708
CC(C)C[C@H](NC(=O)[C@@H](C)N)C(=O)O,False,0.06747221946716309,0.2282168405285003,False,0.22336667776107788,0.3496533056560616,False,-0.2690623104572296,0.1705535330929449,False,-0.8275269269943237,0.1975800852393646,False,0.3295139670372009,0.3221995266449673,False,-0.18870510160923004,0.2593427828500507,True,-0.3738728603953662,0.0773,False,-1.0304449796676636,0.252882889892177,True,-0.5591925554494516,0.0773,True,-0.7455425562317675,0.0773,True,-0.9876775250623614,0.0773,False,-0.6475360989570618,0.1603647614277846,False,0.3711995482444763,0.3867352593186444,False,-0.12483531981706619,0.1731710905123087,False,0.301795095205307,0.2260110057989192,False,-0.7069464325904846,0.1175286052793638,False,-0.7527917623519897,0.0867758470077774,False,-0.7660784721374512,0.079207931625476,False,-0.7736040353775024,0.1242340543788246,False,-0.7256844639778137,0.1046590080445719,False,-0.7605211138725281,0.0652229033910062,False,-0.7746418118476868,0.0668431562032363,False,-0.7747384309768677,0.0938208838269708
C[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,False,0.04106584191322327,0.2282168405285003,False,0.21261870861053467,0.3496533056560616,False,-0.30974385142326355,0.1705535330929449,False,-0.8630713224411011,0.1975800852393646,False,0.3453883230686188,0.3221995266449673,False,-0.23339830338954926,0.2593427828500507,False,-0.443549782037735,0.1856650564444887,False,-1.085519552230835,0.252882889892177,False,-0.6081162095069885,0.1215738069158855,False,-0.7278797626495361,0.1743986023098311,True,-0.9767050200379104,0.0773,False,-0.6444739699363708,0.1603647614277846,False,0.3850692808628082,0.3867352593186444,False,-0.16904576122760773,0.1731710905123087,False,0.3151794373989105,0.2260110057989192,False,-0.7216818928718567,0.1175286052793638,False,-0.7665741443634033,0.0867758470077774,False,-0.7778112888336182,0.079207931625476,False,-0.7848630547523499,0.1242340543788246,False,-0.7457996606826782,0.1046590080445719,False,-0.7729352116584778,0.0652229033910062,False,-0.7846509218215942,0.0668431562032363,False,-0.7847475409507751,0.0938208838269708
C[C@H](N)C(=O)N[C@H](Cc1ccccc1)C(=O)O,False,0.04106584191322327,0.2282168405285003,False,0.21261870861053467,0.3496533056560616,False,-0.30974385142326355,0.1705535330929449,False,-0.8630713224411011,0.1975800852393646,False,0.3453883230686188,0.3221995266449673,False,-0.23339830338954926,0.2593427828500507,False,-0.443549782037735,0.1856650564444887,False,-1.085519552230835,0.252882889892177,False,-0.6081162095069885,0.1215738069158855,False,-0.7278797626495361,0.1743986023098311,True,-1.0012534078778628,0.0773,False,-0.6444739699363708,0.1603647614277846,False,0.3850692808628082,0.3867352593186444,False,-0.16904576122760773,0.1731710905123087,False,0.3151794373989105,0.2260110057989192,False,-0.7216818928718567,0.1175286052793638,False,-0.7665741443634033,0.0867758470077774,False,-0.7778112888336182,0.079207931625476,False,-0.7848630547523499,0.1242340543788246,False,-0.7457996606826782,0.1046590080445719,False,-0.7729352116584778,0.0652229033910062,False,-0.7846509218215942,0.0668431562032363,False,-0.7847475409507751,0.0938208838269708
